0.735277641824,0.662935520733,0.588547803588,0.514638596308,0.445463948594,0.383128534677,0.306379675944,0.280924390889,0.303374640768,0.28967098621,0.29697334918,0.2910679194,0.311903298486,0.32431999952,0.32276074231,0.342616501438,0.330088755585,0.346655967675,0.349182835411,0.347467661146,0.365484841647,0.355893141956,0.343269919356,0.339973334245,0.350446078212,0.349020467186,0.335524783415,0.317465237355,0.293433127634,0.281217134994,0.276840972929,0.284846779597,0.256803957825,0.247133189974,0.244931453134,0.259716130502,0.260516641119,0.182808488188,0.181215224936,0.155481957848,0.188770141259,0.177240270599,0.19358520467,0.147655106936,0.16505982352,0.190989841854,0.216759571015,0.236188358966,0.246371542329,0.235546419252,0.20111753337
0.665174749722,0.562499817292,0.47947137281,0.414012613995,0.364046723139,0.327496899589,0.302286313784,0.290051301509,0.283657931852,0.295746107638,0.279337708565,0.278737376435,0.248800300011,0.237053481292,0.232610498634,0.242014702506,0.243959344714,0.269096111288,0.248417370303,0.219657248699,0.23795566679,0.233862514834,0.245605424707,0.239242864666,0.254349615974,0.233993233791,0.226589521207,0.219488668227,0.198123604348,0.221944845467,0.198669138549,0.200271461892,0.195153067417,0.162728082882,0.155591878917,0.152127985144,0.145444377169,0.167384303256,0.180452620701,0.186144762701,0.203144061303,0.211744599861,0.207282090573,0.206410841583,0.21216948448,0.222127111275,0.23741186536,0.25915190459,0.288475359705,0.32651038474,0.377625278087
0.837598220245,0.708388256401,0.600787542455,0.512822825763,0.442520881745,0.387908449481,0.347012320924,0.320596584325,0.290206768587,0.268552701258,0.282314540506,0.258802329303,0.272527240522,0.292496325247,0.310026367877,0.332111744557,0.333196254552,0.350490674171,0.352842453586,0.353965643218,0.365100396821,0.394573522403,0.369938361722,0.36652870473,0.379189532997,0.365560326288,0.34190674529,0.335259350352,0.321831813167,0.32185683671,0.321775249839,0.306825729626,0.304578873557,0.280273701175,0.239135158066,0.207837658069,0.193458493713,0.185000598077,0.178112056137,0.158705679688,0.138058658794,0.147021117834,0.175487740807,0.222758355878,0.263629659839,0.29658563156,0.313189465792,0.306675879258,0.270279588679,0.197235310778,0.0644131395996
0.704354755284,0.551524971416,0.445794485775,0.36871323831,0.326004928837,0.304416446286,0.293796952995,0.278322673141,0.294274008564,0.303254986978,0.318619651194,0.312013669043,0.302194682355,0.300130699491,0.30453102366,0.295626610149,0.281686316392,0.282846574521,0.27284274351,0.282957600976,0.285629694178,0.272693405193,0.262503796863,0.2732534159,0.300616199322,0.297482443192,0.277065626016,0.242196889463,0.208606085411,0.185942359761,0.162565970658,0.12582162989,0.0932224383079,0.0418585761812,0.0677103399434,0.101052029154,0.117017434437,0.0829153466408,0.0828576123913,0.0687794281803,0.0984195726205,0.102450627195,0.0860515151541,0.101457484469,0.0742081442543,0.077333306253,0.0921102406935,0.11893641169,0.157742199808,0.215772848462,0.2922439099
0.750553754171,0.687528279173,0.619111244629,0.548786667991,0.478796443038,0.411382493371,0.348786610926,0.291517263999,0.25022634995,0.209636598754,0.217131565937,0.212182837951,0.23457208015,0.250869537778,0.285418681388,0.28897682369,0.304264404952,0.318350966322,0.29878483857,0.295141350819,0.290834272649,0.274954021429,0.30873260862,0.313827678261,0.303906059972,0.29841305479,0.25216069941,0.254644573797,0.243666476769,0.213799487179,0.172795352861,0.193104272293,0.196584617432,0.228990883079,0.121748388312,0.169997719274,0.184072363433,0.184872464879,0.196449754387,0.198962285829,0.189231701891,0.219242291323,0.207132884499,0.172429820103,0.143368074884,0.120505209994,0.111006667395,0.122037831329,0.160764104017,0.23435088768,0.349963584538
0.417783634594,0.422028146154,0.413734270897,0.397577913135,0.375561989108,0.349689419934,0.321963129194,0.301646073909,0.274884317094,0.22634519838,0.219567685673,0.255680232319,0.257221341294,0.289041190292,0.281046217843,0.303318297682,0.275461641561,0.290273707616,0.305834283917,0.28731333915,0.25970681351,0.230507772171,0.206331205178,0.19943162086,0.176757522982,0.14535661371,0.142069760275,0.136548704538,0.118269260931,0.100959129934,0.0792985965099,0.086667799681,0.0563659521769,0.0353727179922,0.0282458439023,0.0323963579371,0.0271528854805,0.00415186826754,-0.0266567575612,-0.00114521876861,0.0237317128577,0.036943247729,0.0342858592695,0.0409738116178,0.0486797357704,0.0582170268779,0.070121326476,0.0849282761004,0.103173517287,0.125392691571,0.152121440489
0.4838753198,0.448496313236,0.417399609027,0.388947460611,0.362314328593,0.336692629525,0.312441308356,0.271036206733,0.23649869488,0.216684358425,0.189886703994,0.197422681602,0.188513275375,0.150289119287,0.164774080502,0.164082436751,0.185836092765,0.209601431687,0.216850778348,0.224467943589,0.243312925866,0.246884860454,0.287684644617,0.266661531484,0.24639895968,0.206509603263,0.212186053157,0.240749586164,0.190327768653,0.170373081956,0.183985075283,0.231973786296,0.285253387353,0.304568985418,0.338167778026,0.306471238512,0.30194609669,0.275295916729,0.254431278439,0.210628464797,0.0837752518219,0.0896498532194,0.120115253088,0.094297453537,0.0658237960889,0.070271303127,0.0788441581799,0.0916745702404,0.106489531664,0.121997149277,0.13690557564
0.817059635706,0.610922340753,0.458952655941,0.345883624559,0.26674147472,0.216552431393,0.190342707999,0.178079441865,0.202191701862,0.225285577837,0.241651588102,0.209286067677,0.182206915973,0.170161261089,0.132505212135,0.103316409438,0.093278407975,0.0940170670561,0.121138522575,0.146346104094,0.219236692907,0.273425414838,0.297145711858,0.333069020431,0.341363761228,0.336196286216,0.297626887861,0.267413264668,0.232939697791,0.22442070296,0.144583901112,0.135924973808,0.113843721227,0.105910738869,0.0723709515516,0.0483931179308,0.055016470036,0.0510316291611,0.0543335750856,0.0961679331364,0.12911865676,0.160981381603,0.190587409232,0.204696724976,0.219674722836,0.22203345727,0.208397284733,0.175390523732,0.11963759498,0.0377628302956,-0.0736094132369
0.555807939377,0.450640928821,0.371246148783,0.309749656304,0.263015430414,0.226561236024,0.202758156519,0.177302466858,0.145233715084,0.111799552531,0.114216427373,0.0950152612608,0.107402237818,0.098277760361,0.118751230258,0.152281104362,0.153899196316,0.201842699122,0.223683808465,0.225022398021,0.231003149286,0.24861758045,0.278766932374,0.293119872172,0.25099921694,0.248765538411,0.224135675574,0.202386637229,0.11543606268,0.170091269649,0.103817166418,0.144917316362,0.243658064355,0.339063489151,0.391636694988,0.413268012092,0.393880979789,0.394993845897,0.294114625967,0.202044827861,0.0860798753787,0.0628815689204,-0.0257759530548,0.000692991257222,0.0899514455383,0.105644127906,0.117728446586,0.120973616849,0.11453480106,0.0961970457697,0.0637453837597
0.814290600667,0.662301934963,0.544386121306,0.451574580227,0.381016094584,0.327006741174,0.295755668865,0.273622087574,0.256238896475,0.252146159079,0.267945682451,0.296793950863,0.299811148174,0.287811377771,0.301493836058,0.319724515673,0.303937310182,0.282690840685,0.256351924466,0.2411047467,0.237180622386,0.234145698027,0.26014899588,0.294102189587,0.278914272688,0.260068885983,0.235737410763,0.198723237144,0.14529096991,0.0887135038562,0.0329670473913,0.00361127829849,-0.0210533384375,-0.019065106472,0.00163364035181,0.0199914283972,0.0253363516371,0.0128957654281,0.0118526826469,0.0149096959188,0.031644744142,0.061448419064,0.0824571336356,0.0629369591246,0.0700329446093,0.0817988454698,0.100051544526,0.132679075506,0.180392017239,0.246197748584,0.333103726363
0.709276877086,0.559163934289,0.446784765498,0.361584622392,0.30008685846,0.258814851779,0.234291975842,0.208879121093,0.208042053112,0.210647257652,0.248403117999,0.234320979905,0.243468969213,0.288174865415,0.26457368351,0.22698576756,0.253814863959,0.273926404512,0.259472046071,0.25805171613,0.242726614553,0.270914394054,0.295669497775,0.287915239298,0.290688739819,0.295443233222,0.289791583255,0.275421963596,0.296987647429,0.276339618247,0.240696139472,0.218697651165,0.174893557191,0.170285523614,0.143071190574,0.119080215632,0.110565288547,0.110971960776,0.123534963412,0.086714512481,0.096585939401,0.0782159297146,0.0429226991869,0.0733671264316,0.069918205311,0.0636994010717,0.0593074724318,0.0579466656132,0.0608212255044,0.0691353963963,0.0840934232481
0.540845328142,0.47233274891,0.411308953986,0.357351240084,0.310036903913,0.268943242186,0.233647551614,0.203727128909,0.164521159313,0.134932789519,0.142412235818,0.122606525769,0.110930577185,0.146265702633,0.157971944135,0.186599283154,0.234283697936,0.273839438883,0.277601013472,0.296929971573,0.329614893091,0.339613904338,0.320495884316,0.30481134594,0.296022172785,0.293900902237,0.299155444321,0.311270213818,0.301375491287,0.299485119268,0.271298541589,0.23563676925,0.206582202447,0.179492386602,0.142958892597,0.102585391175,0.0896109998764,0.0581042887159,0.0146216289705,0.0720712149302,0.124856828575,0.139172636263,0.174483252997,0.182246446669,0.198223996867,0.203238778639,0.193378848989,0.17089590715,0.113387083447,0.0354313615658,-0.0730468437152
0.453998331479,0.499111363596,0.514724951343,0.506040414326,0.478259072148,0.436582244415,0.386211250732,0.332347410703,0.263795723644,0.239682227166,0.23006701273,0.230646570263,0.241493054011,0.256237968113,0.289061179088,0.284282017056,0.297981572117,0.299328340131,0.305587677667,0.299941342232,0.285345828699,0.262459226301,0.227002558398,0.219533481646,0.217347336547,0.223218452602,0.237503942652,0.255015943641,0.254535879372,0.239272957607,0.225529983933,0.197572141886,0.169070325053,0.117016969472,0.0850607217896,0.00880897293289,0.0171516994191,0.0186528488444,0.013436386108,0.0552692127055,0.0831610184155,0.112252131999,0.125758126313,0.131590779879,0.129788483218,0.120836199664,0.10446722357,0.0824357134538,0.0484123711769,0.00819308358494,-0.0405097191324
0.603295689655,0.500852055568,0.4147478898,0.340793604952,0.278062732074,0.225628802666,0.182565315408,0.154836583916,0.121111194816,0.105221440111,0.0817772824324,0.0678522456595,0.0617335306531,0.0676610822699,0.0690802110554,0.0931938055348,0.126110085734,0.150769923988,0.159040064429,0.180171308885,0.19114097131,0.209765148117,0.227681747642,0.241955366153,0.242564904903,0.217577493511,0.192463578168,0.159313819747,0.137346048228,0.111303076797,0.0680604284003,0.00805622867748,0.00128175219963,0.000976000580903,0.00203885640914,0.0241419508826,0.0269153744424,0.0270609634046,0.0164696961115,0.0366261161406,0.023705829521,0.0381323782441,0.0627725205774,0.0739769282419,0.100019396084,0.120700054092,0.13143636059,0.127645789353,0.104745792891,0.058153871636,-0.0167125695217
0.540871982759,0.342098294704,0.20883369123,0.115866060516,0.0724988095487,0.060711403446,0.0804011047587,0.0904119870501,0.123513204286,0.17266250617,0.205994510908,0.227000906971,0.24225668794,0.267303395511,0.261413171194,0.25152075861,0.253214733001,0.268256825975,0.273309256484,0.266960542072,0.27567510555,0.266430001628,0.302635177792,0.305907766385,0.312817361727,0.296899814516,0.269909452023,0.222376710662,0.184351960781,0.140583615038,0.0733487560455,0.0445649427159,0.0338901455309,0.0321400937653,0.0424866227589,0.0431498990949,0.0358456959813,0.0484616668135,0.0399682363404,0.00539586439453,0.0191737602163,0.0079180064426,0.00201728263746,0.0182807272988,0.0388617449931,0.0594509084329,0.0772143057614,0.0895318552017,0.0951333372882,0.0876898118346,0.0662098442714
0.508689863737,0.354784874554,0.244362866988,0.172104853921,0.132691864688,0.12080492133,0.131125049926,0.159154232001,0.202825222134,0.245351330241,0.279218639494,0.276424433961,0.315738103191,0.300877911399,0.325553738644,0.297392494345,0.282916012898,0.294170425213,0.301103888806,0.300685591226,0.311007398894,0.307297190624,0.300711340626,0.293220220417,0.278772459661,0.251643109628,0.241651487857,0.219221068867,0.214835806588,0.198260555431,0.193231074044,0.172868090303,0.156707455338,0.12750222874,0.0938808654083,0.0585137142988,0.00255486010922,0.0759120546097,0.113822160531,0.161301709316,0.192468759181,0.205485536908,0.228479673275,0.249556625503,0.244324849634,0.23003049233,0.207513674092,0.177614543225,0.141173220417,0.0990299298051,0.0510960789766
0.386235247497,0.363892935311,0.329597068762,0.288991408827,0.243493781933,0.197350476096,0.152108929548,0.0958424800264,0.10204590303,0.0849114547575,0.0771481642312,0.0645761875867,0.0405543175446,0.0658671675175,0.105020844987,0.142211628324,0.181187293396,0.190392258791,0.212013985325,0.223575226639,0.253538244505,0.264302596634,0.230596255071,0.230312353677,0.228975679488,0.238266634803,0.221132541289,0.21306041126,0.16600329109,0.129294628195,0.115545209214,0.104460768571,0.0916725012379,0.058999635089,0.0441070535322,0.0267281447888,0.0393127964565,0.0271381903532,0.0294883408406,-0.0628120854738,-0.0440004804803,0.107077158769,0.21252137664,0.291184589497,0.339267975691,0.401541819987,0.414548205454,0.369969212424,0.264714140639,0.0561238696099,-0.255592547275
0.40189548109,0.325324171187,0.26128346919,0.205903543489,0.163097609357,0.1302545266,0.0791219451295,0.0733626700886,0.0790017882308,0.111450656775,0.167493538213,0.164942613633,0.14554037419,0.179971888846,0.181342360433,0.208901412054,0.216959011743,0.206867767532,0.209297544539,0.216935366686,0.239501601389,0.222604296399,0.229144136476,0.199505220462,0.237832740571,0.245203485354,0.230259849087,0.230060428293,0.171177964117,0.137299472579,0.155472122093,0.157126689631,0.1507302172,0.133787071748,0.127933384364,0.106781227016,0.103284998913,0.0988485690725,0.0935318054693,-0.0010443938204,0.0946745698715,0.0951874972282,0.128943189574,0.137537593979,0.154560899053,0.152396029784,0.144579412558,0.132733822092,0.117784033685,0.0993524975635,0.0786438820912
0.546202641824,0.424975774394,0.332777385962,0.261245777079,0.207364217519,0.168115995659,0.152756035707,0.0807121868831,0.0954414910861,0.0905481417854,0.0899306760598,0.109111654512,0.0901267672243,0.0881109282255,0.135263284982,0.16905904091,0.186610369854,0.233800522385,0.240008960559,0.261524635679,0.256991163021,0.240267829994,0.259353565863,0.268960622859,0.257003745782,0.260605981955,0.253352931321,0.289479302278,0.289104526575,0.277873258954,0.235635459152,0.109576456193,0.126839883865,0.154642893844,0.181410140163,0.231598306761,0.220681758071,0.231491359509,0.213570152068,0.279216506181,0.2892453714,0.28976877233,0.245674195297,0.16608533814,0.14998739028,0.179187419885,0.199917021443,0.185998524821,0.126707023835,0.00703579026177,-0.188022080089
